Run ID,Name,Source Type,Source Name,User,Status,embedded_columns,hidden_layer_size,numerical_columns,one_hot_columns,accuracy,epochs,loss
32556f6e452e487da0c01840408f86d5,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,"{'Breed1': 308, 'Breed2': 308}",64,"['Age', 'Fee', 'Quantity', 'State']","{'Gender': 3, 'Color1': 7, 'Color2': 7, 'Color3': 7, 'MaturitySize': 4, 'FurLength': 3, 'Vaccinated': 3, 'Dewormed': 3, 'Health': 3, 'Type': 2, 'Sterilized': 3}",0.34718943,10,1.4245565417987198
a9d04977930c4517a4c6d1878c564489,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,"{'Breed1': 308, 'Breed2': 308}",64,"['Age', 'Fee', 'Quantity', 'State']","{'Gender': 3, 'Color1': 7, 'Color2': 7, 'Color3': 7, 'MaturitySize': 4, 'FurLength': 3, 'Vaccinated': 3, 'Dewormed': 3, 'Health': 3, 'Type': 2, 'Sterilized': 3}",0.34246576,10,1.4338629601606683
f34a39ff83e842d19efe451b697c844b,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,,64,,"{'Gender': 3, 'Color1': 7}",0.29145017,10,1.4671564564776065
98c03fd1ca704ecc8d74fd0bcd2f25ce,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,,64,,"{'Gender': 3, 'Color1': 7, 'Color2': 7, 'Color3': 7, 'MaturitySize': 4, 'FurLength': 3, 'Vaccinated': 3, 'Dewormed': 3, 'Health': 3, 'Type': 2, 'Sterilized': 3}",0.32829475,10,1.4240751551158393
9b46d5bbe12d43fcac2151d3272c0d28,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,"{'Breed1': 308, 'Breed2': 308}",64,"['Age', 'Fee', 'Quantity', 'State']","{'Gender': 3, 'Color1': 7, 'Color2': 7, 'Color3': 7, 'MaturitySize': 4, 'FurLength': 3, 'Vaccinated': 3, 'Dewormed': 3, 'Health': 3, 'Type': 2, 'Sterilized': 3}",0.3235711,10,1.4661738872528076
0feaaa5ff463413d8d85658a67d16830,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,"{'Breed1': 308, 'Breed2': 308}",64,"['Age', 'Fee', 'Quantity', 'State']","{'Gender': 3, 'Color1': 7, 'Color2': 7, 'Color3': 7, 'MaturitySize': 4, 'FurLength': 3, 'Vaccinated': 3, 'Dewormed': 3, 'Health': 3, 'Type': 2, 'Sterilized': 3}",0.32451582,10,1.4649411261971317
ebc559c15aa94583a9669e2b4f641cef,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,,64,,"{'Gender': 3, 'Color1': 7, 'Color2': 7, 'Color3': 7, 'MaturitySize': 4, 'FurLength': 3, 'Vaccinated': 3, 'Dewormed': 3, 'Health': 3, 'Type': 2, 'Sterilized': 3}",0.36466697,10,1.402208660965535
34213720b2254c1f8cf247e6744422ce,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,"{'Breed1': 308, 'Breed2': 308}",64,,"{'Gender': 3, 'Color1': 7, 'Color2': 7, 'Color3': 7, 'MaturitySize': 4, 'FurLength': 3, 'Vaccinated': 3, 'Dewormed': 3, 'Health': 3, 'Type': 2, 'Sterilized': 3}",0.36608407,10,1.4374326040495689
0148859352ae450e974717eb20d8728c,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,"{'Breed1': 308, 'Breed2': 308}",64,,"{'Gender': 3, 'Color1': 7, 'Color2': 7, 'Color3': 7, 'MaturitySize': 4, 'FurLength': 3, 'Vaccinated': 3, 'Dewormed': 3, 'Health': 3, 'Type': 2, 'Sterilized': 3}",0.35852623,10,1.4403774400255573
db0e608006824593b953c7134a2a6d60,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,"{'Breed1': 308, 'Breed2': 308}",64,,"{'Gender': 3, 'Color1': 7, 'Color2': 7, 'Color3': 7, 'MaturitySize': 4, 'FurLength': 3, 'Vaccinated': 3, 'Dewormed': 3, 'Health': 3, 'Type': 2, 'Sterilized': 3}",0.3377421,10,1.5328296707637274
67c0b2f311a940cb933ffa70bab0449d,,LOCAL,/home/manueldiplo/.conda/envs/deep/lib/python3.7/site-packages/ipykernel_launcher.py,manueldiplo,FINISHED,"{'Breed1': 308, 'Breed2': 308}",64,,"{'Gender': 3, 'Color1': 7, 'Color2': 7, 'Color3': 7, 'MaturitySize': 4, 'FurLength': 3, 'Vaccinated': 3, 'Dewormed': 3, 'Health': 3, 'Type': 2, 'Sterilized': 3}",0.32687765,10,1.4530298994548285
